TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
5423fffb,fff7fbff,141c91a2,464c9734,412a0147,4a98441c,a9e2c54f,185870f9,11e81094,30583192,a48c135a,9d4283e0,51225122
5c26fffe,ffffe7ff,0e692931,45481224,448912c8,099d246c,b2734611,1d408ce9,b2455011,16384172,87ca1c2c,8089a0e0,59225922
641fef9f,ffffffff,161d0114,a68e0824,40312308,0b214068,99b3e70b,a6369512,42e9441b,247868f2,85cca736,80d27480,61226122
6c28feef,fdffff7f,30707961,a68d9230,44c943e5,95243c6c,68a3498f,113020a8,a1a38823,44304965,42cc2030,58a9e000,69226922
7421ffff,fff7ffbf,1c5c9191,e60e8616,4ca13161,c3992e5c,a9814488,142640ea,23278e8b,3260a1a1,24c9880e,7100f208,40007122
7c20febf,ffbfefff,1644d113,0848a012,48c18122,0914347c,b094e3cd,9a384cc1,a289ca08,36591204,06c81050,39010000,79227922
041bffff,bfffffff,2064c902,020da232,50e96349,45923c90,7a540592,9b448901,a4444919,2e3541c5,0755982c,b91a72c8,90000122
0c28b3ff,ffef7fff,22650994,05891418,58c09426,47994894,f9b322cd,a22c3949,f1218f17,5670d190,ea4aa452,84b00922,09220922
141affff,fffeefff,328c91e3,0b8b1f32,cd01932a,12a93465,4223878e,9b4278d2,154a4a9e,0e7839e3,81cd883e,80c94427,40001122
1c2cf86e,fffff77f,32403201,e48e1324,6891b384,c4212c24,c93386d0,9b36c059,0162048a,1264ea44,06cb1900,19221922,19221922
242173ff,ffffffff,24789123,a805133a,24618148,0e192860,c0f30350,934690e1,93638a15,32383223,25861232,a4ea53a0,21222122
2c23f7ff,f7fffdff,1e68f193,2c111a22,79187263,0da24285,11c5224d,9e448099,a1c31291,4e651093,c3cf9e48,a039b160,29222922
3422bfff,fdffefff,1e6ca152,240c0f24,6038b309,449a2a44,e193848d,a2241c99,72e65412,366c7a03,27c91942,9ce1f1e0,31223122
3c29bffb,ef7fffff,26550951,81c59524,9c910202,941c2e50,f192a648,16267c50,62858fad,4c783122,2847913a,44992000,39223922
4400ffff,ffffffff,348cd995,25591224,3489f1c9,1c0d3484,f1f3e808,912848c0,f52708a0,242461b2,a58b9032,90a99424,10904122
4c04fbff,ffffffff,4440c1f2,880d9a3e,8c6232a8,48255464,d1242890,922e6d02,338808aa,4a30c0f5,098d1320,5d51f0e8,08004922
5428efff,fff6ffbf,3c5c9933,84d39318,50c9c307,cba05881,4a81844e,1c3e4031,4543c71d,1e643981,218e213c,38a9a000,51225122
5c23bfff,ffffdfff,448071c2,c38a3040,7d82c605,d2965aad,42d3ca4d,90307511,128a4e21,2e8908a3,e60fab3e,950243a8,40005922
6424ffff,fffb3fbf,2c704132,e7900b10,70b8d403,d39d4024,a1b44886,1c4270f1,c24606a4,3048d074,44849732,75228000,61226122
6c29eb7e,ffefffff,30644063,e3c59f34,48518362,4da14c78,c1642390,982040d0,9121cc98,10349a12,e80c1f20,70406922,69226922
7400ffff,ffffffff,38847a22,450f9842,30918225,c89b2284,5ab5470c,a6408cb1,92458d21,3e5059c1,058a1230,70d0b3e5,c89f7122
7c24f6ff,fffdfffb,147c4892,c64c1728,8c618482,8d901a6c,d112a50e,943e3499,0125941a,2258b910,c28c190e,b449c000,79227922
0420dffd,ffffffff,18507091,64518a20,849a0526,d0163838,dab44911,213c48c9,1429d419,0c489162,0413a152,9131a30a,40000122
0c22efff,ffbbfeff,284ca1b3,22061220,7c818124,47992878,89838410,26486860,74a20ba6,1a854a94,06cd2330,2cd13000,09220922
1428fffd,ffbd7fff,28448951,e449200c,44ca72c2,caa33851,4216a64b,9a3020a0,f2e50a24,283cf194,020c8f38,61198000,11221122
1c18fdff,fffff7ff,421c99b4,228a1e34,6c9931a3,9017468d,02754a55,2e3cac89,238703a0,2c5cc0d3,28941432,5541c4a8,00001922
24286fff,ffffe77f,22610a32,04929b2c,69209248,901f3c48,f2220347,91326881,740609a8,0ca4ea83,42d0ac28,b0482122,21222122
2c23ffd5,fffbffff,14243912,81c59432,20b16285,4d164490,e974258d,063080a2,14a34311,226cb911,24891c10,68b27000,29222922
