TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
1ab04eb7,c7c145d2,e5344614,994ba650,98009243,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22c04ab9,82e4e582,f55c0703,1e046ad1,20007402,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2acc4fb8,c3a5f5ba,cd6c0b08,a0074a22,08007e2c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
328854bc,02c4658a,e154000a,2187cad2,48005e13,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3a9c49b7,05c5950a,d1342505,9582e8e1,38003205,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42d455bd,8481356b,192c0313,a0c7a940,9000b600,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4aac5132,84411522,c9043009,17c9a712,80005600,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52ac51bd,81a4a57a,f9082f04,93c8e9b2,38385000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5ac84c37,44455512,e5561c02,1c458911,50006029,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62b852b8,0082052b,18ee2110,1d4b09d2,b0002800,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6ac44939,4243e52a,d5620309,9ec6c992,3800760d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72805037,01e4b552,dd5e0503,9d046a21,58007c00,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7acc44b7,8604a5c2,e5801f11,1d8b08a0,a0009a2d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02cc4737,84a4857a,e12a1605,1c87cae1,38008046,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0ad84a37,45255542,e15e3200,1ac60991,c0004c05,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
