TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
648d3955,fd390ed3,88511f30,84c17368,55aa3865,3204664d,213e70c1,c347cb9f,00000000,00000000,00000000,00000000,00000000
74446f69,fe8ec693,e58c982e,51198486,cd9a2254,a1d287c9,965068b1,7306569c,00000000,00000000,00000000,00000000,00000000
04a012da,febc4ff4,68502936,80e1b568,92224278,ca14ea0c,964e854a,44c68c29,00000000,00000000,00000000,00000000,00000000
147ec28e,db16efa2,84ca1b32,7cc19287,8c1c4099,21a4a5d3,2152a501,b348cc1a,00000000,00000000,00000000,00000000,00000000
2489139f,fa153af2,8550194e,58aa3385,14216a64,b9a305ca,243c6501,93861198,00000000,00000000,00000000,00000000,00000000
34b98e17,fe683af4,26d09e34,6d023468,13aa52a9,71e5670e,20328941,950712a0,00000000,00000000,00000000,00000000,00000000
4492cf9e,c37475e3,0851a536,58d24448,0f9e3c88,c9a2e80c,28527541,a42b0a2c,00000000,00000000,00000000,00000000,00000000
5440995f,fdb86572,850c962c,50a9a2c8,921d2e84,b1a3080a,214a6cb9,23868b27,00000000,00000000,00000000,00000000,00000000
64a11b4f,fdf36194,28149742,c5022328,922b4280,ea136a8e,9a3864c9,84075097,00000000,00000000,00000000,00000000,00000000
74bd5285,f2c56ff3,e8101c3a,64da15e9,909a5280,d234268f,1a469982,04e85422,00000000,00000000,00000000,00000000,00000000
043f660d,5ad0bef2,68cc1b30,64d982c5,cd123e48,c9730495,133274d1,f2c74ba4,00000000,00000000,00000000,00000000,00000000
1495d02f,79fa33d3,89cc1c44,5cd19387,11234065,0183098e,9d407141,f4e70c30,00000000,00000000,00000000,00000000,00000000
2487e9c9,8bd05ef3,c6d01832,6909a3c6,4eb04a68,c222c64c,aa3a5d01,f4464e21,00000000,00000000,00000000,00000000,00000000
3492012f,fdfc1ef4,8614a850,9139a406,d315327d,01f3c80c,194e68e2,1425531d,00000000,00000000,00000000,00000000,00000000
449d121f,a3b89ff5,c84a9336,c901d445,cda24c98,a9b3868a,283c80aa,04eacd9d,00000000,00000000,00000000,00000000,00000000
54784fef,5c8c5db3,09119c40,a5019348,519c425c,c1a3064d,193680e9,d3c9cd9a,00000000,00000000,00000000,00000000,00000000
64a30db6,5f9f3175,0993a040,74e203c7,54204285,02a3884e,223c84f2,0448101f,00000000,00000000,00000000,00000000,00000000
7446421f,49f3faf3,a68c1332,78d152c6,0b213898,a1a2678e,1f4858f2,04884d1b,00000000,00000000,00000000,00000000,00000000
049e098e,7f3d29f3,470d1b52,7909e427,10303c70,ca940650,9a3870e9,c4284ca0,00000000,00000000,00000000,00000000,00000000
14891a8b,cef9bcb4,0850a33e,7d024467,11243868,d9b386d1,1e388cd9,a4a6cd9a,00000000,00000000,00000000,00000000,00000000
2482c09f,fcf971d2,a6512034,6d11d40b,0e184080,ba03290d,953e750a,430b91a0,00000000,00000000,00000000,00000000,00000000
34606ff2,fc02ff32,e5d01634,71122427,4fa236a1,1a12e88c,25325cb9,92e70e98,00000000,00000000,00000000,00000000,00000000
4479d16b,e453f3e2,a7501b30,78b1a307,521d3e85,0152e60f,a03894f9,94a814a3,00000000,00000000,00000000,00000000,00000000
54cd841e,9f583ff4,094c1d3c,8109b2e7,912648ed,02036552,9d28ad02,55a85422,00000000,00000000,00000000,00000000,00000000
64800e7d,9e5f9bd4,09ccad30,79416546,971d287c,9943c58d,98265502,6487131d,00000000,00000000,00000000,00000000,00000000
745cd107,77d4eaf3,e50a983a,70d992c8,0d994a54,d1f26492,9f3a6909,84a5131e,00000000,00000000,00000000,00000000,00000000
04a556f7,fce22a33,47502054,94c2c50a,0fab406c,c1758693,234880f1,a3664e17,00000000,00000000,00000000,00000000,00000000
142b131f,cda2bbe2,a64b9528,70a1b406,4a972864,b9832549,9e386901,d448d114,00000000,00000000,00000000,00000000,00000000
24d00539,ff7e7ea3,484c1a32,652a3427,54a75060,e224a98c,1b32a572,24acd139,00000000,00000000,00000000,00000000,00000000
344a7187,9a6be3f3,a68f9530,990a1265,8b9a2a51,1143084c,26388121,63290919,00000000,00000000,00000000,00000000,00000000
4448d71f,b5bf0553,460e982c,50e9f384,8a184679,51338710,9f3a5911,4364cda0,00000000,00000000,00000000,00000000,00000000
548412f6,be394ff2,e9502154,7cd99306,8f983c80,e9d4c90e,984e6531,93a6cb9d,00000000,00000000,00000000,00000000,00000000
64431eb3,51fe6da3,07101948,891a2305,4a983884,9283c489,1c2a6521,62268d1b,00000000,00000000,00000000,00000000,00000000
74967c52,ba4cff54,49142b40,80da0345,d11d5268,e9f3898d,99306539,c3085121,00000000,00000000,00000000,00000000,00000000
04d3becf,fbc221c5,690e9f3e,b10203ec,0fa64c89,1a23c710,a83aa52a,33a854a3,00000000,00000000,00000000,00000000,00000000
14a27c6f,069abfb3,47cd184e,68f99529,91a64688,ca53a9d0,21407549,a42952a1,00000000,00000000,00000000,00000000,00000000
2494e34f,d978ced3,280fa03a,80d26449,0e243e90,c9b4288e,9c346cea,94c94da4,00000000,00000000,00000000,00000000,00000000
346a031b,dc73f9f2,a70ba234,7d09a2a8,4a954c54,fa1346cf,9f5480aa,22c68f19,00000000,00000000,00000000,00000000,00000000
